250.1849509509483	37.95996519033315	-200.21128444829918	112.38849941263902	385.94917706582316	98.63396385202645	-463.84535866366144	-379.73578594562855	279.06910227634796	120.66863587021714	461.9667099180368	-423.81523384326727	466.78723574214723	-228.4642168885631	-370.1894573151054	105.60018662485527	-188.13814303748512	-347.02005395602845	-100.61858753740972	240.34021163960927	
-326.08822639084997	162.81048872855195	281.720849441616	88.84879589727143	153.14428775402826	253.84219718088548	-353.08538491749687	-136.94546898643773	-314.52770053167797	-76.48205245463231	163.10885638459126	-8.476102909463748	-393.52956736423204	-121.09706178779851	104.50543480905378	-499.5660833079184	45.533503968857985	-376.8862597922588	-342.2309944611502	474.50857196933373	
-281.0171743117847	-282.16223491543985	-367.9795323414802	500.3912996143538	67.71522597959017	-152.58894891658514	-127.69896684956711	-40.029191273622814	-463.6893053373123	-376.0480954147515	413.06959184229447	131.94330647289382	-187.69906599030475	-388.7027628675345	-438.05583525110103	301.3764686708399	-453.4406440331661	-433.04368898498933	-135.48626219777725	-175.7566508295638	
460.4977598476281	428.9826674910855	-433.36768056165147	-78.18496741133521	419.9494330250104	303.5709989478646	-179.83954145632208	348.44078487537377	-449.71792948024444	157.30900251172068	55.64171519688614	31.60229723318787	320.4145735207974	-214.64233160272698	500.8936405981775	474.20625653877096	323.0139587256208	-142.6056255525753	-336.0484304434332	-335.1245537857071	
-63.78385333065711	492.93420081117677	-264.76675755833253	-479.48748037910633	466.7543253516103	117.64279858427756	-278.81059822709835	-480.35503699965545	80.38360364873449	175.4732727638376	-263.9286831411122	384.0111316583201	476.9680942807769	364.8949187783642	-361.21814810765443	59.518421581976554	496.53900520392165	110.1373532672975	466.08013548245594	-345.9054228123879	
501.0472407225334	-398.7520121530464	466.68182922994424	51.06085879224395	-445.5856233134448	-220.14735592989683	-199.9608783082274	-239.51630601363172	-199.16278861030753	328.82176756346007	127.79373645745102	-79.4932895213912	-109.87946063879889	319.5739468541751	488.07574699126224	-416.0697600843247	-75.89986426536029	289.4981191327789	-101.03280690505	247.2881298504284	
-273.02420377062924	462.9432987093985	-372.4325294716929	10.374611141714581	-367.40123519652	-131.5884899454013	20.180707350483317	289.5943272099353	-4.546657761801896	-333.0057240445698	33.200082662874934	-215.3517309913854	-442.765546921436	69.71783477602753	420.28641369761783	-353.07278567103793	338.55576950326235	-180.69556578495394	287.42891487173597	241.56095493780037	
24.422853100193493	-12.081324044133169	297.43682970909094	282.36763444803296	310.67542308322743	256.7484631615348	303.33884854506914	-103.03758931324467	305.6410422009426	-115.23129900231714	-244.93531906102265	245.01748402590613	-172.2509382228202	-505.24597158189545	153.64948587307947	34.118523281622174	-386.1705613563069	-130.45682414292781	-210.96289439711865	355.83241117922057	
343.2655108848413	-69.28711334624597	-157.6390038264894	-289.5082127387299	426.0823560698658	-218.80668635389287	246.35515827554798	363.80979480675717	296.4349671930247	-235.05034968339754	-232.71242749652964	-214.23440041577453	-377.18951504854795	-11.333628557141083	-276.4802357054227	209.2471390326615	117.57822392159017	-395.59973786500103	-168.52631583713867	22.70271428689773	
247.30931001415036	12.418250938705455	-417.56476536176876	-219.46461882934716	-404.4551049008094	319.9028988148809	-490.7599781768801	166.17742559810574	220.41666848382783	309.8957221238087	195.47131766130803	13.702285953284218	334.7188994801172	-326.2466740460145	405.3546029004756	-206.52876504745922	-490.3068086444259	-475.48450027066605	293.0550422740089	255.67058428910207	
-313.08024244159856	-418.07275170332986	-197.4244243239275	168.67214225396617	-9.690733011628595	213.4180004675859	312.91347376470515	366.94570154818143	-372.7413903442788	326.1220203374255	-246.43843674258216	336.76706530664035	111.57217013937907	-502.97754561327673	-347.1618128431593	-72.80203008085385	79.75718089567772	229.5197202388166	263.8956971643556	408.7675353877082	
37.7766679972641	-359.8387787529399	490.59287655668743	461.954177460094	-349.7113303615149	128.92450847384134	-412.2804753784885	-330.0416670601318	451.8129978527279	174.3205568814119	400.33503495523985	496.3632340573795	382.1486403717049	-44.32402309736756	361.22274879180566	-94.89100967931324	-51.28426624185323	-78.73507412595882	239.6728409290398	95.75093648771724	
106.31516439910627	-454.5085369529046	94.98491743548482	38.237787478148675	294.0870785831104	-316.927429540754	-181.77172945540292	95.42842224896322	203.20626645745142	-314.8609113729821	43.91539270452404	153.26860193961863	434.07815217138545	-311.6406823550175	149.32765475258645	-108.03054558414055	-439.50662055473333	-340.4057544029057	234.28723737438077	481.6696978257827	
296.36192633524513	462.21832684062315	-370.8093070454628	-30.07884994807131	-13.72025808304619	95.08184515030655	-166.8884287406737	-387.08481124800187	-127.71852352203621	-324.8471866521506	387.73902869903986	248.6631343729848	-511.29814636338267	-310.8435492064651	-205.15182206972952	-491.6418702444262	-213.89305094373117	288.02924420129295	390.8954667876808	-88.12009150184508	
215.76285524746538	249.72278626554873	-138.8013970183939	-420.14430890051585	-416.9149252656288	-469.17166102626004	325.9950673207768	-477.1387623208327	-206.04351149081634	-61.35084138982916	-363.5221330465363	201.23616939515045	453.7144968683169	118.72121197168644	338.67879200009077	346.59553839240243	-491.0100532427713	-116.62439117824835	417.8107216562024	471.4473361518029	
-69.56903379133956	455.74796557023103	-203.6085358672682	147.37086539197128	-398.3355374149605	471.66978007043974	-399.8512974234253	-144.02362537858886	107.63548091159828	-396.8737688260859	210.35457283648896	331.34871338858284	288.7221939272657	-294.5676459658928	421.8539594659985	289.8810955952961	41.74939988073584	-151.03346689831608	450.6351569766663	-337.6750018277975	
-246.7821484180206	107.20453467416962	-284.6537983682424	466.5221723511668	-491.2700942145608	201.92266547949998	242.68199293156965	161.64356141630867	41.72381989856899	238.78015406683346	469.0583665563098	-133.16367831304348	-390.7706191606397	-37.946553231491805	-454.5498688318865	-91.0233674207521	348.42728226677866	343.07433846899323	100.69764562133957	-350.25957723564636	
289.3323841847953	64.9239886586904	80.98483041998793	-110.56264413977067	387.92798880443024	-296.84851546497964	-286.44244059688435	56.00611197925775	215.55390829561804	380.7233393822812	196.08583536458093	115.23908239350101	-13.70475352321182	396.0644914856084	69.37752576719356	371.69505137454644	-416.46777023080085	-410.0738724933916	67.4235572613436	402.8663450896481	
-310.30729955239053	-361.0919322575837	393.99560560707914	-431.0057360045558	-465.39974704357604	420.77528729702374	-264.7723462469011	-40.52766936328618	284.6294792728929	238.23788252495922	19.7908770768355	90.04189376370607	294.16866942216575	-239.38648542458458	327.41957491492417	417.96763649703837	402.6464480420825	368.7584495209868	55.66132895473879	104.08286711228777	
401.6048850389361	-326.15948870086584	-345.190039528748	-174.98460581944613	-178.00407895863538	-135.06825059294027	485.03350295158884	-278.95559000631476	-342.9592595497495	-86.97640081167134	211.73188362002168	123.89715791128799	-33.376292383139685	107.90901339198331	-398.8501558017258	-157.62869853335002	482.2933654255769	283.4387987362453	-208.7686172135646	-220.03507802025746	
-503.4882410290324	420.938109010616	-124.37012460295699	206.71067265751958	-420.16801294908237	-465.92999271590867	-371.3140357545518	-282.85625026071807	-492.80967232062153	280.14869881655864	60.05149685855292	374.78617894726983	-119.52500583282875	209.8433953608518	-228.52752117417322	-160.30013313104803	375.97809821062106	-487.63230295737304	-388.95186080998997	492.5514075341314	
393.2501923294841	-511.37564228615736	-290.944769060383	497.2393802138788	169.25873529707155	160.3672482312212	-157.83181481436776	-49.537583179626495	-425.3975778733066	501.2546336567484	47.61566979624763	-22.347944381252432	-334.1472723537965	-370.30242240121595	-239.50739127888062	496.4590944683889	8.881772389882485	117.65655968567432	246.0945439109422	-171.53466106865523	
-129.7070490248114	-230.99287231493992	146.7569347036639	155.99540587938907	401.79598948335627	484.7820613680143	-37.73236751359718	395.8231679208228	-371.43751512986273	-496.4977070583742	26.473597452230592	373.20815134235374	18.261068779507355	-212.06624858230214	-462.77366125953137	-83.94530930982683	191.60351141612182	276.9489915056962	-397.6991145989736	-60.935734503180015	
31.832951157868706	-197.2648459280706	-505.6160689848773	-502.4524625871582	298.6555938190114	-405.63133217439815	444.65448090338873	-344.92365404534877	-192.34542260213578	-480.22212762232124	207.87887680037193	218.39061615603453	390.23220107497673	386.3307138597893	131.30759248041568	-6.073730580337497	-304.3984489508608	-378.27736533834775	81.99606313031893	304.0011939498064	
34.293830262305164	-277.5059069356584	265.476183717926	-150.9129833989548	-339.94012241124165	-117.6181994882599	45.9770664730238	-418.29889570856193	-497.0733846227853	451.80005580559805	-0.36529073361498376	-393.717900679112	-303.48006253951735	457.0604988239322	-81.65917802661727	250.9569870611242	324.5845380080442	-421.531429647952	-378.94088632846353	-250.6272202907685	
56.91945196462291	-124.81598364758133	71.58532925648967	424.7494401481987	-107.29542153579786	-491.29913124767876	136.84290745340388	-231.98734980833382	-438.5800726627246	192.98841876826646	-422.1080343129183	-340.7142932480034	19.25244247178307	-442.2598246484574	396.88219963785025	344.15992422373245	-262.95059541507044	352.80199979855854	-336.79690235385743	140.02105966850172	
473.5084535763831	41.69307060648157	-312.92369853752894	-225.7135346808887	273.3956269380003	-28.80508607335895	69.7943549277777	-276.2965620706144	-47.84863930581628	384.2642210608857	-341.26054728257805	391.87426255723335	185.28299364729799	229.02409279900394	-287.7874591706369	-110.09363246846084	-438.55078349896985	-477.6940550893386	-284.02988986175535	90.53855542200165	
-108.88312917103661	45.15109807526028	-31.799738973847525	-261.7351030715869	56.11569347803254	-11.163962382810212	-324.5261705062401	-454.13222500076284	-328.6709984428619	293.3600032448021	-5.021474184727708	-403.62044384456294	-319.85960883015497	-83.07477208683127	240.08563962807295	-275.1798477502201	457.1074410929622	433.75287330521485	315.0081420522537	208.10291020001148	
-289.34810980670727	429.6072542084655	266.98842028222714	332.26652776450396	-143.65514146556154	-193.35007279591423	481.1011722308582	95.6737688419488	509.62190076001434	-128.2863136871793	297.37276274763553	-129.98027561157545	108.48831827605636	-275.22802519488096	415.50371148015324	82.91395131844638	-212.03045673728388	-208.71428733345095	-435.9649537868012	285.4396893765677	
-96.27518298648249	-313.7677181223107	-71.67946415507907	-329.5478578746619	-72.62634100598683	-247.0345627970044	-475.84055486149634	5.45492752960115	-454.3144551344775	-299.38464421452704	383.4033985374858	-123.31008838658249	-252.1474379772938	264.5189898752767	-400.7199711307875	327.5895005693932	88.60281860437044	-506.83012602921144	459.5736113684302	-207.02505163817887	
-439.08090781324876	-405.60633277252646	-295.8309729415949	268.3357102394699	-158.39683376242516	-70.10674446777438	-306.19992933317735	-67.80428429239834	-500.129947515821	180.96156710362948	-149.8524788047464	236.9624339874356	72.5701831886596	-13.965092556405068	219.70398227488738	130.76305959594697	18.518431979242564	-330.1479365522297	-359.9355394999193	376.5985218735399	
286.76075364849487	227.2959734553732	439.51120864747907	479.69320116655	406.42701732258206	182.52540998358234	-295.05989757363903	130.18156654993493	-483.8917655204923	499.7524114341836	198.32343928768114	-305.7428389418837	-391.54804593649357	110.98981110502746	227.0201495039663	-293.38841547214804	-149.1039343289218	240.27909760844057	457.32928285360515	-90.5888368243277	
-199.84500957377065	507.3143783395765	133.73656843505796	286.19968429697803	-505.7642675279538	-154.99773634183043	155.32620015578198	-477.02663784152276	127.39288088677517	81.34019638617883	-220.1789950544396	60.25131286787246	-296.4677388132856	-256.94266750421923	364.67462790437276	-46.73877874317333	-12.857523570094372	133.74203141881117	-39.43266329447374	-176.62600375912166	
111.87115089443864	216.6799083705015	-494.44471897691426	260.6547247947266	-230.6296477019626	87.3427913285625	-438.0111261416997	379.84975226205165	144.01020509112038	149.4069642774141	466.15056418211066	-126.69990508579656	-488.49476665653907	340.33320199760476	-475.633059979611	-143.83858698344335	-54.59019271867618	300.9156393163263	-417.8785309139031	245.91894525408168	
264.82209066166433	-246.20080200285514	-431.56369481777494	290.513225768644	-386.51458298096486	-428.2229832749884	317.5008653036567	-394.5622681924101	-71.20363983432736	-106.29101886753591	-35.795956689090985	389.93529734225126	-131.98425341559425	-424.8476514143471	-394.1256903497317	-255.0978636441867	117.23690525505185	-240.73748800481906	418.14770529203577	-317.6881225239091	
392.3900670509024	352.20877018543706	435.4695944107609	93.89166192827327	-44.24365045579782	-232.7445587005525	-336.7112221218842	-350.57685486746504	-505.8713549117695	-9.217900396817527	171.52577069412018	-438.6013282753799	23.887211254991485	258.8601623208335	-407.6121852929449	-41.159438108343636	11.85952297518861	-90.43593724123997	-495.93666785463046	304.88740247286955	
13.902792981940365	510.97587688545036	-383.7427823198507	444.2654335439056	53.68540688755911	434.84104407083316	439.9259675636813	-349.0028544515469	-490.84894735747486	398.0505772644417	-79.06251688274375	302.65064492751196	-419.3758420528802	196.56209167881798	-135.28437899491922	-384.89504847520266	287.4601425527733	-54.97330839554155	-182.76646115615728	-468.8045545956524	
-114.44331079340122	-172.73686744234436	-222.00857202028362	296.7124097110701	-396.07558591349033	451.81331811507687	137.85678083507923	-300.9470929671305	-128.1344274919387	473.1249206888109	318.8539233345855	-51.62860659077023	-31.870859592372938	-127.5631814903897	479.169229779194	381.3402910632408	452.69818125538154	158.19227574965964	265.7855848580424	219.6137721407032	
-193.3770547176632	-60.22723548223354	-268.7243780222534	114.79164755743238	3.537909318550419	505.5314114000056	283.36870423395123	-11.900391900419436	244.19618283882767	-183.48921306977167	411.9598473230859	-262.8569561797674	-138.48312709644557	-253.1467158968578	352.2517027354172	319.9491505823521	67.27391329381305	412.75555727387325	184.71149541704972	90.0897997975676	
246.6540243247207	380.87989113324727	465.4851043223316	390.972985590251	292.48248932973206	-222.58463226367758	231.83893019311006	-379.59411015219644	-28.048014572011255	-260.51887903706404	-391.9019527475955	261.2654942934071	122.19761308185866	123.28144035326602	52.414661727968905	-284.4348289456434	266.03632380951876	-505.64067903697867	-454.46327782536986	53.37639675979074	
83.63320616267424	243.44974357695855	-339.45057201713763	290.9543764489068	-11.229123166087959	-194.1909744525127	-257.6644965143014	-337.9748845687651	-240.22097871974728	-494.5121091625803	-274.7592372174777	114.51773910603072	466.0326255600776	335.82913926877006	-344.8579981425223	310.0730472492172	282.2462083049667	-31.500559627244343	-344.20760582544045	242.4228424910682	
-448.42020782348453	-86.38497438170657	347.96742209353704	314.21827312020366	-494.1710918418011	-438.01191290124507	30.55056197691647	-11.911926307714111	-208.303237860676	196.2076512204235	-320.7173460812746	185.62774026962666	-246.65917939067037	211.1736770750308	-345.5470034774158	-345.33917477554235	-440.95064020223487	508.8272742845053	118.33196004223885	-289.5282260821112	
194.03513185438533	-192.83715216243564	292.6372647866907	-35.21309412369146	-296.06589843347285	-50.830967204365834	422.7846967201385	-421.92422147724227	393.66646595069346	-420.87363002814084	-352.8960713506591	-369.7393812113552	215.85503927090326	-433.312345459213	-46.403366098059564	-79.84632747816272	-112.99647200714435	370.38569594074534	457.1810614184915	-79.10439099574955	
-504.88818989792054	-270.3511497565504	-353.29834682528997	-366.6615725102739	362.3509277996719	450.06079916298756	434.28613901204085	-227.29399272613102	-117.16765425207052	324.4743146475563	284.9052152845795	-410.0259653928235	-87.61121660016704	-436.3180153385528	-392.76897886847803	13.238040956845566	-175.36595231489235	434.65831603079164	-7.899769367818635	-201.11586021618535	
-248.61126209704997	-140.08223810110474	-492.9331151376403	-267.3581249189889	356.8468735758936	-482.7174677799675	288.67708275328243	270.581891368111	65.61507288511996	-298.67874467225846	-433.7857151249394	-202.17674773318805	-359.01804879301943	304.9069992598221	-387.25178285526255	252.13608172533952	-229.53079111188106	151.74738808871018	454.375179796462	118.76520525051046	
-345.12065978162593	-405.63567376698893	-497.44112985766384	-40.34178954140299	-141.313380851099	199.84336773833547	-222.52729894101657	37.85934211396534	300.71855043764606	397.7342878120046	-212.79518485075567	-14.874411336659762	49.64436331710806	-0.23546586440221517	-419.3854032143251	215.83683313888048	434.8253074946655	415.52667212442816	308.52832744635737	-51.995063314196045	
188.5880462408976	-46.98177205938168	339.82683585979385	-471.36146920446123	4.958380324537188	25.849198255834835	354.81329823687554	263.8918158121294	-313.66324843373127	79.0877474776795	372.05323613920996	182.31464903972028	-217.4902140708404	-416.91182481921913	-481.3492170021966	-94.86979845836765	-201.22546580617956	286.2389838179928	411.66710653801033	-273.20681809632777	
-475.19789783625197	64.37908992014752	-144.90401661182176	-347.8724839947911	502.1870442039532	363.6618399441992	58.491308093628504	55.10757139621421	-249.58331589879646	-125.10551578367017	264.9877115064661	129.8296024870176	344.2519044041676	-205.15099901380512	-343.92751253839543	304.4229190270046	290.2358211437771	315.7266657555407	-140.94845846058314	-475.42921569427233	
-277.75848680525496	-206.13587671945413	-68.29411966564396	164.95087749479887	285.6331715929264	-262.10782122195604	-306.84229478323584	224.26352912318828	111.74655191898216	-8.097784964429138	169.4564763357888	461.59299703719273	468.99532129821546	-372.2641683702875	-318.14526967842903	121.64297526597011	208.97933333284823	-151.7059446820175	35.173011485620236	404.90239621364526	
-389.4912502574482	89.76133566877695	29.04997775587981	-181.96934942096328	435.46504932386154	-229.14267494210623	198.24040448053506	370.7035544851042	-223.10480499845755	299.6659643620169	402.45834317950676	-67.16724527384793	-111.32021225398432	255.24671599499777	219.567217215205	-113.53995699157747	-501.4706268093281	319.10667570340115	-458.81014048527976	-192.26256545844313	
-255.05609758531517	-345.2946822125257	-407.9460079294451	195.2301510697116	232.1226612155491	-103.52514473472013	287.5976568832441	-56.67385866440736	-244.3707673469155	-368.6303059766357	-108.46163196070654	-459.1998287787894	-411.09390369465035	363.7072678320693	-284.7429761097329	-491.4361724976053	308.48885551948865	-24.969182217077503	113.96353705688216	263.335216704436	
295.99646120552484	-373.0897394026248	-477.30295031226757	-43.61724116736593	275.66792046038813	-486.9963795208362	36.26575205935842	-7.362719129417201	-334.6210314292731	171.32485922809826	508.25564408519756	459.32496664746463	-460.2958495664817	-369.4931098256918	96.2270899048217	-161.14926007547047	302.6902905681901	129.90994459340698	439.1791178847218	-221.04198292861474	
-0.42331118101088805	15.70638742850224	-158.7103391375307	333.2046504720546	180.73534814724542	123.57079323075538	-461.1625972800016	1.5290072310158394	137.6117008577355	28.323410304876234	321.0771857940613	116.13203557467318	252.42143068049802	-497.1895181534696	-342.32393028964117	-355.92838948557164	-33.19643100365886	-90.53919993623896	-313.8797834269127	349.8560519497188	
