-386.0268318412385	-387.5409764255491	206.05721852573015	-126.72506953590272	49.56111166017081	455.1856274962445	477.2230433236674	210.1035733911334	-128.93815905006778	77.34387072397783	
497.4470052086033	-359.61797087789824	-176.6535443881395	-155.22443733329982	182.11241237275385	2.521159859209206	-195.66462369334602	216.19525679531728	-213.17964897255996	198.5591286597147	
-212.82888396196046	256.5401174672186	-170.52967949271687	491.75318145550943	97.63949551839335	-426.6412917431536	211.38255126474485	90.40715486667261	-266.34569306541243	-348.02419622872037	
117.94838258012794	-424.08230105131327	405.8298824237994	-16.283164921743946	464.1142784873289	-246.4473441930333	266.34584762295776	478.74003910016324	125.29326980777796	14.224208700395934	
16.454359929098132	189.0076635329741	-50.94561477861026	351.4867478138507	-24.902380013630136	62.630001155557125	-331.8339792843789	-265.82386169300287	363.1876473057665	-370.7633848065866	
-253.73598228815285	-511.48718804196756	-387.84578537214975	-120.83103174837726	-439.4222163993268	268.113991206038	-195.61051970811172	192.1470495279849	70.78006078601754	-234.7953990326821	
-281.7911833519542	109.63969148569345	-416.87400433190896	299.3765719475996	-20.092662850798547	74.46410839313933	303.61723338314675	351.5274112396504	-113.57943152163597	361.1550495165948	
368.96421512660424	-134.8922571145432	348.99480422439103	-260.62304486591256	-255.37321382761502	321.5247497441501	-75.86073008123356	65.10538697282789	323.18946658226366	98.48601441509095	
-289.03324443085853	313.47383408775977	-461.22920692286465	-216.77749741313465	358.83367568159974	508.0727340059983	431.08067424700835	16.904061282138287	236.96225059445214	-425.90475100585684	
345.1204530669404	438.1533780233141	-9.53054361672082	475.0515290481061	399.3714564117661	302.3759320268945	-433.063439406003	140.81976995093862	-219.3629184648637	299.6536230725852	
-298.6671682389418	246.56576027615142	-502.50861838528186	-275.80100926515007	-252.2469319487932	-271.4524993503604	64.54430670871079	60.83448925926518	507.04620882473625	303.02238412293525	
376.45887611306455	-223.3519848285996	-359.00363427652974	70.39596705212432	-283.149780993911	-15.11914939901476	456.2714907330608	-240.6090407966572	76.85955534532809	-398.7712275173693	
87.87762716172517	-235.62679227828704	-314.6722779787541	205.0791216242693	357.34761014105106	-190.95101948026723	-248.90642704443928	346.7686413572537	224.35315645191656	-20.45683004474057	
312.0121912812348	186.72717578228946	-78.1419328628399	320.383378229854	431.82543232290675	-497.62889359475514	423.3275165801833	40.14786418663857	-434.97542487362824	-503.17185471083013	
-70.12516503210043	491.48727712177174	-507.67986382019365	-16.987917632605104	-24.437954877019934	58.901571356799195	148.27871611657554	237.22074939084098	-320.6257616358631	402.04253443283187	
-368.9010255546386	-330.695007003406	382.6599966031697	425.42138041603164	-401.61835530943875	499.54864946454325	-301.9283064191793	-465.772626806479	-496.9013951792258	-8.287948445175402	
-183.75059777477634	487.5096631533205	136.7850213478182	169.2205099801006	-508.32951948646104	-156.76053132757534	-175.7326106174985	-227.77073009975237	358.234741513628	41.7524357748448	
-401.00322366411825	-258.7359817124858	-204.72861734994274	-269.2262482504615	-301.71811285241506	126.32210195033895	-234.26165873707964	344.6492372923266	-302.58865585079513	-335.27457206516135	
-386.5610478900734	312.54526392830064	112.81770212706385	448.6396677023804	117.10300028648817	-434.7610914059062	-410.9331212869838	-195.9825712138056	73.17049620174578	-408.30332919892487	
95.55812799995067	-479.2156507319007	479.07645811673603	361.9362848821007	263.38850966759367	-115.63248922254485	-251.23611426135625	-490.3196657723451	-80.12610284376831	-332.83554642038723	
325.04912230237335	464.04454357913664	508.72577410218946	-1.7308708468942768	132.33050257794218	-48.045289897666464	430.858031643284	-135.2929085451637	-230.0339693132105	-202.84177198858976	
254.24310884932436	505.58821149706034	282.44905315031144	76.58507105438525	94.14911138611455	-227.0412990885265	334.2842270330118	-363.5783948706445	-281.52808883605655	-107.27289139154726	
-163.7934269336776	-31.411747639990608	-190.27329430833862	78.85067691744985	-24.903526974397437	217.35717177936215	442.582679422894	-358.00147808675564	158.62276877262457	-29.388648186918942	
213.61253493171284	151.15710101610114	-92.70745638751572	420.72956992284765	220.18596270559374	-156.8884219398442	-202.79642834903825	411.2841809180371	-24.839265060566902	393.4223455136819	
73.3791887778774	334.65909269402425	-233.77937673059228	224.42262150148815	102.1201801053005	-406.66465520136956	-238.62869831570754	-451.11449244221586	273.3297724290717	-431.0498744658347	
349.2381179147675	54.352872841507974	300.2596555788838	435.3117100761614	427.409745772914	-27.32065129103836	-330.4152599142849	-202.65066308493243	-511.85888829504637	-173.87477350285099	
441.14297457122814	-411.50871707214316	-406.7329580374202	383.3308401510841	-85.92597486038898	-200.80197460958868	254.18542729138971	-289.27697094939765	198.45702180379885	-398.6708729940443	
229.24307853961614	-149.65920140588315	8.882370068996465	171.69411584072634	-152.19641004424	248.72234202220977	180.69622081188993	50.526335806229895	116.68748595691864	202.3698273440126	
-88.07106085666851	357.7280973215031	100.55876582731264	-245.59901986207421	384.1600660750712	-484.43821174823137	-152.81879035634392	434.3081314347912	487.7818560150938	-465.99193236342774	
-54.712532284179815	-470.72423977773366	-115.69722112213708	-390.72335127285106	-238.90734697219244	476.25618501723227	-64.52069049735263	-139.06144947845894	-282.76010538394473	-406.02880156259596	
71.18088607441666	486.8512107557733	471.1918700137318	230.19408666729726	379.97776187540774	-401.53197047696256	346.7763021900839	-383.9289013787313	-331.50498745363984	17.264403786861408	
389.7562137485032	495.8664055039915	-304.4011199204586	-347.1299297489627	196.92809497852352	-492.64379915217984	-301.52790950938595	-149.9248874098143	301.3514011016871	387.160361401728	
150.59588427624374	317.17269307809715	-284.11790899932265	-465.4205069768255	-17.41628007557074	383.1160174441777	-295.7786536613239	418.0042412721772	245.71059114335526	5.70116521858472	
-221.8031447128231	43.68228604325407	-286.152941150836	-371.5612536158705	-434.02958908743983	232.56381085927774	-198.65771923683155	-145.0514077501972	304.3092252614563	130.10269343636412	
-452.7955423574813	-23.39859407251521	-203.0283256211955	-352.7363378678875	-500.30076990362403	-95.26033144330484	-134.35974774272205	-41.42074221500229	-158.77259942725595	-505.8628785178826	
460.68478951632164	-348.08876714650387	-126.94556941584472	450.40202011564054	307.3584305644846	438.60205844717495	170.14143394312248	-113.20561291344347	-372.182965718844	272.9504765186946	
-130.02382718248026	-93.58979815679163	216.60940018047734	355.4134407380434	365.9178343088363	90.88847306551565	474.0112380055284	-381.37721033092157	502.15482526732944	214.71712591286007	
193.77044435428616	-503.7891388471305	-486.0717229323947	-47.14594137166466	-443.5060418118041	-295.4375127251707	-106.80321273009281	396.7377622290944	174.0384116988264	198.95436226740185	
-188.591581072969	-161.16121231160798	70.8677453496947	362.103983496812	65.5068746641573	23.700017035068072	-7.590395005418998	6.930386836507751	-52.273322584137645	-337.0725042758356	
28.98101711536026	-384.6716580030173	22.12998870208571	-146.17251397374315	318.8604722527888	80.97519929951841	-250.79585619205034	55.33736236191703	-329.4410554511144	-268.3737612217145	
63.17328851889931	439.56908703145666	323.28723819834806	58.00941842069278	235.98193549193616	463.6732420743382	44.029245374564994	-7.695143093523313	-433.8198477646133	-236.15960179326083	
-61.48633002811425	427.2865710418731	-137.81825114925812	489.08355724813805	-270.2737357548481	451.51606859452716	382.57651435741286	426.99133332840745	-499.5750600935161	-7.492425361228413	
242.35613972026306	-238.09381868034654	3.4070746326578956	287.53305052679	-385.93860954063956	333.9653536058195	30.036664849359795	-227.29596420787294	140.9740866988567	101.1445209267564	
349.76295963318626	181.1529241838474	-222.4381509272385	420.8647485148531	-505.94238920187667	398.5420207410225	-276.56144507436824	-364.1367066263931	250.3602882750555	-2.247349113395842	
174.12431036444798	-210.11300547571648	73.25422006668623	-246.5507157851261	494.88157748939557	-487.6558602409469	-102.80612214673243	-326.72455442304397	27.862667805724982	27.346930008331128	
-219.32355177489097	-89.28212052058183	-92.26664895009606	77.5906691504897	-100.21316398625686	207.17526679718878	227.83475418553382	-184.75017618485242	338.55249638266184	-62.51528341370653	
334.81125155240454	-509.47702493129515	309.5202551223075	-124.90351317539057	-31.531978355641684	76.62967182146895	52.41173550978567	496.2422432856928	187.4248321663166	-216.04857454198344	
-459.37354461396853	466.81623082607643	184.90538543604634	253.6183705889988	10.744300135672574	395.28177748196003	-337.25699341514905	81.16936344419742	161.0292483471859	-263.2733052185878	
360.39279469120095	331.9596680019463	21.255451471952824	277.2216733135559	-358.58032963498874	-107.24506073859567	137.9650620343475	-294.115183288793	90.57910641405795	-47.56643713288747	
-175.4758599578002	246.52281162754457	133.22319362844394	-130.0784341663193	-470.9317911576842	353.40657284827864	-345.65018163543897	-495.5946341443458	-101.37635316863407	-24.35648691135964	
-190.83310091775945	-77.4930026441292	-330.64587019656403	-359.2667038458733	234.5652446794943	168.4649032193172	-506.9868538548227	-144.7634447584307	460.3855852049087	-19.558996458017702	
-218.715928373304	-414.9526883145199	-427.1752567620074	130.86986986778174	15.758945717153779	-36.459554879610494	19.7549722763531	-273.718887028294	282.84482437470945	-60.13561470245372	
-441.872230826113	-206.7408895042696	-352.10629390473815	23.8671485410556	-19.000282013233743	20.156680215053143	-181.6727113453482	170.580059152687	-460.9470709105997	412.8498734559945	
96.47253966280289	-317.1609701955533	109.78626292580964	-212.78910501724516	-109.7630104769832	-21.502530393599272	-468.1739076154214	301.0845035676913	-404.3658230036167	-279.2231247974496	
-367.95345859387214	-215.61941598064385	-486.479183349491	135.61386575627012	-98.60115141387064	125.44088532374712	-283.27372377971824	-53.608375518024786	-211.47117445547985	367.1036450230217	
420.0429478861107	-489.80675107895433	-306.5919606535357	470.8718511625641	-414.69685309855777	13.682285791056984	-168.67860493266744	69.29419958924836	-392.00612246472247	-236.09774774974835	
142.6378293013296	-374.91171452485275	462.55446871805134	447.6918579606179	276.84564375087564	19.674839523922174	505.66621533208706	-209.9629000615975	-320.6447802384705	-192.34917348725412	
-84.52613666438612	398.5241853393343	-135.4356774146275	36.30624407151254	-404.2194856888282	69.11826981785964	-253.35993453590117	-371.41526319449775	67.82560246767082	151.7737748262591	
-475.5988733897865	117.90383965965532	-281.7049396727018	-477.1190344275449	77.58081085813092	-78.01685848702289	460.718257201464	311.2709439195486	313.61785142315523	-176.71873096432637	
248.38305673313278	439.43818240673374	187.95701377256285	228.81341110953065	-496.65617691015615	55.794672411415945	-69.35504716401323	-460.9893003723471	-488.9892060244169	470.1439007671456	
-456.2204243146929	286.89125520408084	106.19087456557611	196.15561038974306	-169.8880737721018	-292.86039156742856	37.300458657625995	58.43388554693945	371.81011991628736	-341.26235311530354	
-0.2096329792778988	-376.19865159166227	437.07323998380525	478.5540503982727	362.6110574968516	-302.32887005526834	-54.06973834094367	136.78345688724607	-329.1972608074753	-427.15349842846234	
65.1762929224708	421.3281924187154	288.02134700789884	-478.2263118234603	357.98200538106596	476.1363300888796	-276.995210618463	-316.8200350807026	100.26712247973308	330.1499446045748	
-275.35217486690436	-333.84823909345613	-411.5495825297012	-141.1249733869601	-376.51501423463037	-224.94860356789428	-170.31973504581146	24.662570033904785	139.982064367617	92.23186143775104	
-441.89030467083103	151.58569144928276	-179.89406414205274	18.289704248785142	358.2086546414582	-190.6879334647864	490.18031303042903	-152.4049591430192	-420.4965621940731	342.60535871599154	
265.0422866585034	-403.94458088819033	479.49975737190084	109.04014835405485	237.9894841665107	81.50671816342378	147.88061163972748	330.1869639206633	-112.0470441550803	356.7797667429138	
363.3740158265023	211.912811804086	-194.2572440125674	46.365299367678745	323.9580264315406	-224.44868483721524	-227.90379816410035	-302.3076407266526	-491.68831218335913	374.5241679367608	
321.6086365677477	123.34724591967642	-162.36946919486206	496.54030425592475	-256.55400137422396	145.09012988295126	216.1041015488546	-474.2345270230006	-341.97307750323984	-431.724612266743	
-93.500021449403	-349.6633513467649	-178.38155574718098	-73.75025772789007	480.4156605844578	497.299169132051	431.01522889841635	458.4884689093967	87.84407832928434	83.4646966771362	
-176.83318637822066	-329.3641981350578	333.7523862348711	182.82772170395754	-150.22036515195754	-89.76125570831493	-8.603725181968798	34.03736590100743	-129.44626698261965	276.80736713582473	
-81.91678422664523	-428.00266811913013	102.81305300117742	-50.10474327531921	-408.9424004332467	328.96395297614276	-299.14082912912045	-26.825239785981978	-486.8897061013004	319.5259376623733	
474.4149817923868	228.98004759955256	313.41167755694516	-43.416519211235936	39.032775470020624	-120.49048185402938	-264.0659128875743	-222.10408996233656	159.3160889584815	408.81474000903654	
129.66417072278148	254.93889288614832	349.2492160647746	10.85935439702007	381.6096727742031	-253.29927270131805	78.84144480484849	422.3045260597386	-337.62265100410235	360.6564942886216	
-190.325025782188	-365.72923382041745	-301.1599141493498	458.48584405845304	441.795648176835	375.1374321146209	-253.8787545597085	-444.85439436099915	427.70549337624993	-223.5285150668612	
242.80289981751423	-342.3264209852474	256.00389983515197	58.42573345287849	-219.08778438853062	-105.41662903574547	215.48088198946937	-201.58470878605164	81.85620674231757	-506.08853178698826	
137.1921518680806	346.5669119375739	335.0603500843306	-303.10038259653186	406.2390247959378	-354.65878398490975	-459.38000229724094	-345.065413798403	-212.35965027027152	-197.14795810321738	
410.7963240036528	427.72621175053075	-202.18532892091508	199.74990129891034	-301.3209295417609	431.78113701643474	186.79193364683692	-491.9020463977044	501.7993383941596	-343.97357045691484	
-307.65700371619675	-464.5509725666831	-190.09654209214932	-232.0487390137875	331.75363884922047	-283.66833831479494	321.49677519375064	293.8683775831315	190.9763201227779	-505.42944255182874	
40.13272528858022	312.84923581868213	104.36878423216967	-181.69656926175026	-226.24309175282406	95.55802373054485	-451.8274690821731	437.21172866904556	-191.2799846820975	-210.4016146620536	
-385.7020863988111	50.35633282289882	-282.65415137435866	326.09633979347836	361.8637697324084	120.10253402265403	-333.81812326519116	-376.93096560592323	-54.709647417346446	-450.0703019065156	
354.26944913216687	131.6753567844621	33.56411458907576	-382.54820112406225	-449.04981010573823	-488.29097089256607	257.58000419273617	-63.27657851108131	442.8716588578893	-334.3219271830284	
476.22473448665244	15.874191740080619	-177.027752265056	101.51675700600686	-245.91055842545427	325.30074774068135	-230.68978729005062	497.3971424843272	-329.6049980132433	469.0506329328034	
474.654795105051	371.2466511567226	-25.12447818944395	-402.34312887713446	405.7808342764565	270.4370517154331	-465.0014400014172	269.52430995716475	313.3985649484649	122.68672412990259	
71.00011438168633	-485.96938603839664	493.61093603444294	316.51459262005744	385.78235134909835	-333.21507624896077	211.71903049467483	-188.4017087974716	470.75992275256283	449.9865127077147	
120.09397240046405	174.12273103730797	-431.7522179277254	-468.45701415363874	454.6996451867435	440.6575429686509	-83.04147228425751	217.54473565072453	239.68568115391372	275.27233831252136	
-168.3777367152254	221.84713357978194	-138.72623032684703	353.4888295067925	-246.3455443302846	-477.1138465438543	397.9330257452275	-462.7230361423933	-492.82036052741194	262.4462147963311	
-503.41902929185375	346.6295068212746	-70.43110411017341	477.90976556780106	249.25711212876502	427.29532581255023	235.96867031126078	-203.45086794643584	-273.60564377502067	128.0163220364808	
85.08669466222125	183.67011615678302	-114.53870340442398	-458.9036008926966	-294.2427112160235	-297.11599278081167	80.36453234142698	96.33292129294728	-91.46601642808503	73.47183406132581	
385.5850798928245	304.2619383025865	-484.2479152679328	-197.2902139573061	393.57657979391956	165.30854066567565	364.1663060953581	-213.85148880772363	115.47566721420344	-249.20873884477675	
232.40098812635995	-162.81793536964096	-94.33396047731526	-111.19233015395253	489.0506683860889	-162.19631353021708	-47.8025231515885	-202.17683160374344	-55.66189423242139	-9.774177046649413	
459.4900533801191	306.30046689580684	56.77527931857344	-234.95911700214896	174.1512407897601	-425.06009049115494	-418.720879844985	33.81714457410112	-262.9004494005066	0.05381289976435255	
247.67023037411877	151.46019877434708	-365.47640252455506	301.267833713928	103.42589173198508	-502.67347612069665	-399.49098528464344	-405.8670398696016	-164.02677657856788	-186.0512278816476	
-92.56176693613622	240.33975027981694	452.68895525921084	495.3259238460846	-381.4906976341724	-485.9467109242476	5.123482646552816	141.04253827106527	-39.07027705733367	484.43388888785444	
297.7863152443806	-240.98808113833655	335.52031543617613	-389.32746809316427	468.11753947781676	187.3865145107702	-97.38875578992327	-390.14596552439866	-414.97266973569805	-361.85247992614245	
174.22894462027318	300.66269572399995	-507.38917293530943	143.07099212835215	-136.34295594986332	-510.634021186154	461.3401292176163	-444.8254319019481	-213.4911199331708	16.652126999879556	
456.19817102256457	362.37098693303267	-220.52905092543176	-208.24506816360656	0.8512197714459262	235.8995725699225	301.86817212557753	383.87712586308317	192.05712062428586	-239.8336962310226	
-56.8380088994964	-125.78112508190043	273.07593783242487	100.90490623535402	-430.5794795171363	105.93311718941584	112.88758062577563	-313.93041042171996	417.69806096152786	431.06255247372303	
143.52808580578676	285.5879662988124	-47.87328414018111	-282.0347174288225	-483.1686703248565	205.03960091792692	-305.64108265456946	-436.0928625733365	-51.69214183234743	230.48037078243146	
-455.19805420546237	-275.611713343935	298.80519799234537	-501.99285569236844	401.85956134138564	-322.61986265288834	312.9759981511594	-201.749961102663	323.1354725228231	468.9753906453602	
373.4310863057718	190.7909991575234	459.26497594636464	-82.99920215494438	170.77330693740942	-422.4622112713373	491.71828014976086	64.9059843093645	429.4969722080632	77.331167323425	
494.5674927376525	271.72533373740555	313.9937921393548	496.53150702826747	-65.17473227581962	267.11246193110867	-212.36796743606902	201.01673617286826	295.54762490044936	-269.6327173155968	
-368.9297050423271	32.929653989657254	-151.55220879925048	-264.984732256191	354.62970038869423	87.63585927040504	281.2898803415767	-219.14245190516317	81.6808751748033	-46.303078481143814	
393.82272693873426	424.48658657840895	72.60214306167438	306.2249205289918	-313.5258879336543	245.05917447108038	-110.06512279241628	-146.23606255122064	468.45411124631926	-92.3676791653213	
482.9000488906538	53.844591728487444	-225.6859356334582	272.6014296154226	-296.55297501784605	122.57378085724235	-145.62635705132072	-37.267833616912355	84.4807134651835	222.0597958944378	
189.7636338868616	181.948335953972	-336.1417521848126	372.1273152653216	167.1356995256682	-370.5722589893752	-358.84128322202525	152.6510958895858	349.3624964958145	92.66635497265474	
372.11192805259986	75.93003627870257	261.79360349200954	-509.00155155526494	-187.0777183625666	74.83480272320924	-394.158342861856	-267.3940521853271	-495.4562227765633	239.99224990013306	
421.85256852948	212.31513065381694	386.2491546558764	-10.980852373987773	411.36062694838756	-32.53786475914535	-379.40541213800327	67.78551435588042	245.94597820258593	100.81107712929156	
404.10544332396785	339.87397245649527	-478.00340574596646	-305.0713038391149	-7.29621425603159	227.80739794457088	-45.26939792806303	-217.43941133537703	-224.9387571660298	-152.75909098872194	
-400.1425919229486	415.4107697054807	-236.3073132978422	36.15668544719847	-248.75271229234448	-164.69535852953288	127.70635658930041	441.1620886949826	168.93888557918933	357.01107169329157	
95.69628977891557	-348.72809884531887	307.742939209513	-17.98646335837151	-136.70007880284493	-163.94617279198047	-230.40203519599828	185.25416271900758	391.4515733817349	219.7350447714905	
-476.30011371467174	-502.6734542464174	98.33733896696708	-407.19654471906966	492.262435197375	-382.2362270760362	292.5015606499338	282.79301953259153	392.56893467678685	-242.04170721269162	
-429.5315874471622	508.31612883277205	188.74866817424368	324.8581618337415	-22.37671924028359	307.99922043801394	58.45196570395285	-106.08833787618715	-197.05004481033717	393.7890959852964	
-141.6917444820271	62.778114361032635	-275.4615573191666	-154.8725353135211	-36.26970812374947	282.08714811180505	135.5665653686102	351.74093266342175	-257.72542608292474	70.012558980206	
-46.28469365649795	-317.7393668728694	-503.6150968907748	235.62842832795536	336.7033348280206	342.5727440312812	-140.06938212346165	-68.06333930400535	159.82056010686313	150.70641060328205	
250.5046047023726	27.0941903623592	123.00382047402798	-130.8109812009443	-509.0309340451747	409.7271537763685	507.1293160123788	282.14256260472246	188.22806728818887	248.29569699282445	
-509.20294327108775	426.955263222923	-427.33451188697916	203.26982022561742	-109.04753383574331	-291.8561611533203	213.11627009019776	-50.60959840747154	-72.77285528603284	484.0199417725082	
-40.36386069034876	494.5239780529821	-132.11054163330454	332.99308600892095	-114.2991987018001	370.5709385738437	-336.2309957837	-412.22221730932864	117.80122426182072	-339.44135096740536	
-438.53456289577645	-48.57119492998021	187.70474842265025	-147.56016117740728	-80.43619801948842	-194.99791025082374	-196.07531021294955	-324.7743717585683	-358.5390624320281	-94.26853129776521	
-215.81815177110434	-474.09059074530484	463.75797001826356	119.92330897367606	-393.14821212217043	-60.8162941358741	-28.006654417807113	28.30107044229078	132.57008795515844	-258.78315556246014	
-90.2211222180108	130.28105719075427	459.31536683799106	-454.26037821729767	331.1579986341634	406.62812201823465	261.4060752802326	187.3944133710719	42.23124720046508	-29.872887305394556	
461.9321107670912	-421.28009564518436	-461.21185151627276	96.3104409746129	148.19584283064728	-481.71559934820897	433.8477174099778	11.906734946919869	-107.2403229000376	363.3389071305169	
-162.3580269446818	-468.48178825582227	168.68861048575036	-236.06122531230665	-467.32306066198504	64.09548586396465	-43.46403989044063	99.77767509359205	100.07537790624917	339.0595479792112	
-309.4506534248224	-421.0064710446058	241.44328532622683	82.41903393358552	-502.52851656612086	-481.0615564927401	-460.99077533119726	-413.0511360140354	186.1762472641302	-490.64278072722993	
-147.2388347695525	-446.5667414669438	293.21605044980174	64.58994210828939	98.74944474798065	306.13048886778677	81.15936394006815	-251.69612064138028	-298.3618209985458	125.9920061174538	
90.37078512767948	-270.1321724531447	48.96877475772146	22.759915061822767	-499.3737536279073	-247.1900175303815	-434.54994092546315	-46.12020721634531	-144.33345262741307	138.84553114535402	
204.90867106271264	111.19477188738017	-427.52903897032854	139.72530364247348	408.3216249496106	181.63682774545896	-200.32006067255787	-154.3598578706912	463.60985789668155	262.5982892660967	
-383.7876095583009	376.1175256362684	448.5967261557752	272.35372082243725	-94.29209049025525	229.26830090388694	406.7303636801064	-92.19292453603185	-106.02213951715333	355.880572675949	
473.8313426284494	51.963210368286354	492.17210265964457	491.21673015110116	-437.7406448087058	44.86601212509129	464.858527382322	-111.55378216387379	-198.50708222174956	2.3061451682392544	
-384.3259844753064	461.44264508925664	334.18558610404955	200.38241819076802	238.63207591564117	-411.81081555358946	344.3000704139191	-225.0006155250921	-277.42791640683527	507.2682667066856	
