444.45130465392253	-352.6367324171689	-378.9418372431137	-292.1505885208053	45.011166149056635	228.6350907869279	-35.158725930480216	437.3209829358308	-415.2761378214905	53.64318250849965	414.80602752657217	351.8444972070163	197.21872939034483	-264.5378541804296	-421.1170234839041	-235.21757432272898	251.94660714940517	-259.54739958511925	-43.74652813428912	-348.7100124264	-219.3489245806207	-109.59516034780125	500.5587982706136	348.30994170521615	-478.4836327267581	501.161973632774	-418.25004150537006	-437.66135278993335	-356.9256206572441	192.85688417623317	277.99687247709653	-417.92983415425016	-25.882784880515487	113.52169893022813	-323.9023438190118	-21.11648517304309	-149.5070072208498	-73.32918230302175	132.82003061980447	-431.2847395639683	
-321.23663473746115	-505.4793306453344	-326.4328552410383	416.1553923981745	-403.72936550939994	464.7888729916509	-405.31158529254947	508.61949280540273	-224.7994452054748	435.5152488821202	-77.34640993557582	-147.81671502462507	261.73313546507893	282.06435359380964	-444.82533134120683	289.117616431971	312.350148645314	283.4060634639528	-335.80516226938636	-377.6666245381629	-196.18807156116333	422.92572325144124	-65.53230519899563	181.83508560729263	267.22902593413494	419.38986867739584	-49.7777159118686	195.89038468260765	-362.9634542192075	-447.7143674391838	-106.84918723569103	443.9498018872039	-489.4707932225678	-392.4359676127712	126.66561488240131	310.3970916285566	420.9346526183307	-83.15250831359765	-429.94899971880204	-458.0247378994043	
-282.2093659913604	-193.58932841144127	287.7827959665657	34.21622244249795	247.64848126035542	-235.28824018466042	-486.0952593259918	-280.5949270377761	457.8507872226244	118.93803519161725	-140.06408874340934	376.5298961353286	-226.67402723941723	199.93415629373362	370.3368135516936	402.3084810249735	245.00462744185756	-174.9935460695271	119.08451411848353	503.74123956337087	-344.4045311889059	485.43858147073456	-496.601752903521	66.71682966406127	321.05851170733627	-17.883985294234492	288.1170188768991	14.993214837935852	467.18238938217473	52.43654823462691	-99.34083367234791	-173.6090651839255	-17.78818782841728	497.68353206751317	-378.10826998246023	-336.7305529969964	166.4764267987598	155.25590464495372	-91.39688604545273	209.30900915340203	
142.449551253153	61.58602750170314	-270.3917431909946	302.2917521645602	-193.39182814801723	412.23100687626584	118.8183876573786	237.9651187950111	367.87990175914	445.49808343423433	-406.11943207098307	95.17940543163672	-223.6566403513317	51.05652074395027	-467.7669609945253	0.3179318071772741	447.1999473764864	-459.6995573232573	-469.3672994112925	506.584886962312	-188.14643304411806	-389.2424173264792	442.3891769368389	-30.020310758491462	428.22351432887456	-298.41284836961734	-100.31170510147666	142.77100065778734	-93.82795583026336	131.17847551799412	-208.4970914911109	-203.01494112139892	467.1544619780627	-81.95134391818357	68.67502132303593	-251.15590382414752	-501.10710371189475	185.64185648783814	250.80602478288085	-453.76983934396395	
47.039128837275484	-92.74184447057337	319.6149271512711	-14.89153588843942	-254.57736099607922	-447.81852234166166	-146.58466989893748	478.4208523032547	469.5815275680078	510.1385105448468	436.3219146467925	458.25645971172025	-401.15752612824144	160.50026101416086	80.72598938710371	-344.87901663105947	458.25485585479794	356.1371539247576	219.47724723109798	-468.1405369192542	222.18995043301538	322.55629502070394	-73.92536833197471	-496.7602557268351	-481.6070756487232	279.88621629666386	271.0046088642682	-188.62568491414783	-231.28149593068264	-6.570905135516568	-19.831225003232134	-488.9515549053276	426.69510670176817	-395.12452300558164	-400.884912937706	-97.36973167835691	-302.55630246970674	282.8682436574543	-81.47189481885835	-113.43374531140927	
432.328328990362	378.41494690418165	150.14397819027386	356.51100850069577	58.03452533229745	130.677160710541	-375.06578839198363	206.90492234523845	-118.44006009800131	92.91518952294052	-14.950054468267524	-204.70297808954894	308.8584946450602	475.83390837879153	118.6345945804162	-128.08784259774717	-54.39533355221465	-280.7380645938789	40.197796151902935	437.882628022752	-18.26096758855067	-92.9981783068502	-314.20296321386286	270.20391005708393	261.11951940491383	-85.18703332662506	-459.2039145917637	-469.16693277450264	-99.26616676795157	-203.16827253567567	308.4605572785804	-385.57531236594286	387.5303335058685	467.2942459559911	403.1104416507261	-287.0040296153019	-197.00726413054525	350.2088495734506	-157.02099752130255	302.3265382721919	
34.12312817428335	-122.37732043467355	297.32384283114425	-12.86751412275538	-281.4962647179391	-57.654038657461854	-125.29672845763122	-187.994049382862	426.58434731739067	424.433106643169	333.66491286848634	-185.21743389261917	445.28569517638834	148.3757826141291	97.39840590682138	-178.61117869905155	231.42323256991563	-243.16353037737878	394.1752941850119	2.329559574149016	-264.6636243903188	-315.1555660426916	448.64154798234983	-43.19668956115379	172.46015221909465	444.68685684568777	400.2372023698987	-353.0212904119285	499.3943482537761	-386.741183943554	-247.80311552621072	119.2302262564591	39.3142850226119	-392.6154825169081	486.7323032262773	-79.88551533204208	-486.67654803832903	468.5897190778677	334.1137088710499	-212.4289741552809	
-335.4255569605935	-231.0076052144309	470.4529648050607	146.25169994747068	43.678338381979756	-147.61658425832564	-308.95638049210834	345.0232027289477	357.0864555509793	503.1933159218812	279.13694083994926	-487.45495787736485	-4.240430285902676	308.8839621008251	-350.9770198936958	362.4027900179557	465.5407838639944	251.36539205474378	194.24663727229722	-414.4279131570255	-486.78277768771085	-292.68156615942974	280.71678877871693	-396.9960443878315	485.2940863276144	101.80269831241628	16.36413260938275	-1.1455103250494858	-418.988808536506	35.24745167339745	323.8700290517984	148.33550207798703	-381.8920006066628	-472.1410526320328	-413.1772086949371	390.3321422845779	267.28700623011684	176.63376480059708	-498.53754166452995	460.82410285046114	
-290.7608944250763	-86.45882706964079	285.94681621106747	441.75542466258423	334.4757231578553	-115.96953904461657	445.81315892504335	-61.675889762682345	6.063483709232628	237.83090057910397	223.0198460559518	357.7101240026102	205.67648670346193	467.041869254492	0.6307993381635697	58.023683045033636	197.1692712175285	234.76016523410578	-382.1467038652735	285.73986904389585	298.13025658499055	250.9590216290036	-172.24436618134808	-283.9125267369682	-220.39865739113264	4.019707875513291	393.5761960314196	503.7811154275279	290.343495701914	506.22244180550047	6.08959177196175	16.125002249224394	471.6911147182118	-375.37335779229943	-398.98301372267343	364.8753403290957	30.17018925461673	-45.88595623307651	-77.03970558425993	256.3254155476751	
230.65539237227665	-489.07100752030857	79.79866953583792	382.8734590509979	-22.089049399072508	198.83112970060859	323.9151598616115	-143.1522760842226	425.897943328771	459.9744312658705	-385.98146721094736	-177.40294676024604	357.2377597839079	-320.1557839907358	-380.3082383447331	-258.1931537835377	-106.30305363429983	-473.9794501782024	-109.86682699205869	-195.328370795953	488.50282350052396	29.191547819321386	310.8605181495874	14.945057179191053	-18.2874574755902	-403.28594158353513	95.42026381764185	-315.00374028140897	34.74033872567759	-129.88768742565497	-296.6142670790442	230.82887367331978	-64.50252667778312	-348.78388031723387	-414.8620595434111	299.56503358203497	54.41974784649767	453.17099394101785	-298.8989135306863	-387.83904036823935	
85.94479965804499	454.3012962289017	-479.74704147086857	300.10456722872595	-35.24134985609311	-299.2247346654708	129.84582044849185	-65.45280240231529	-137.64386507839777	339.2075213449742	-228.64110743051862	-317.2570354471759	74.1547577804796	-432.26026528216545	-362.24252161288916	-266.1914853458651	417.5640430420417	-23.23586040330622	-83.84498075359551	315.6745325981981	161.04470290024108	-291.70226581087286	-172.03248725592505	459.67745064847315	424.2921340719138	502.0757081523743	114.607570433413	-334.46435310546065	177.24869528028057	-200.28608429331473	351.69578231977846	443.46930799567747	455.6864546887425	85.78858276930782	-52.33612859917753	-247.04385730938105	202.60971366338447	392.39930530741105	-456.51019982764694	-138.9323653078469	
-94.29811848525293	430.7180478831925	-300.8589430236216	427.5013438531979	102.48541466355903	-426.8179578931895	91.10526673032405	231.31400939711966	327.7770155517685	148.36276320255286	-390.8401876666805	-496.0304751105663	-404.5981689072095	375.1352486442406	51.2737101412805	-363.35820362814536	-341.0189201605648	306.58447680042605	44.244716923421265	51.75955962992816	-306.0729945088098	134.11506831257475	-94.64677261009177	453.5439687069039	-96.43335362278094	-385.5201390533641	-353.0378053842011	-190.22625742114406	-423.42639215695635	-257.0891576497534	339.6086588952354	-421.78541621384613	-44.38840466685673	-67.77789182677401	36.71687874267161	358.0704373830506	-427.7113243610325	422.65998195235284	472.6172892057099	-70.54607442350675	
-284.8160884565811	83.39956302329153	314.077921027	277.2316375117563	-288.16052808691956	-124.070484399279	370.0457891245013	426.67708824055944	-34.786889955085655	192.12854679331315	-341.2440002604071	208.1600707330922	-75.84633198710537	-58.38277459901502	-333.2049059827854	-355.3841748873025	123.00162887669342	148.96808517003592	-30.897725951333086	-100.2292428257748	27.422900084436606	276.57419246575535	-282.74121118252503	-501.9463719157763	328.0598360755944	-405.58643350104956	-276.2496933225054	323.7920260265515	-33.47222354274203	-97.39860163611223	-440.80873996823163	-342.316298622698	261.6984845284409	-96.50322618261896	168.7721332356282	-360.35954901180753	-18.906485515105317	69.22259139407583	-238.56795346134084	251.9298023754676	
-374.4381880888361	-296.23029289162054	177.4695232051679	-330.91496275130896	-378.7659674987203	92.3858131786235	-162.51828801533298	-24.680287424622463	347.03526419436196	266.6993873842782	374.6714661306254	-100.83499422094252	-101.20596631996182	-432.00406084744174	-285.3237577822819	508.75137992531677	-417.7887999936016	-482.7487961269623	-477.8408357258854	276.5765458417703	-181.35316114032656	154.9304988708925	-363.54467132982563	-231.25881688465984	-329.1538801172366	-302.8121336568065	176.58928327249328	-469.5071871136152	273.3570249391013	377.94125928224173	291.9710457059997	-275.50538939127125	73.49337982636587	-245.6383923180781	-32.962930198220704	-454.46740390103736	-103.73368049655608	-337.40618597422497	108.03290022152385	-464.6111721545309	
2.744498756681537	51.02676735952525	337.0298057735373	-35.6581815581834	459.8114652970612	449.14742561944377	193.13535755133603	259.2072958343922	-203.73703408118723	181.95007315126566	402.69230715383094	191.00363643926175	-235.36770058875584	-465.97224768439446	58.0637076396082	-443.78401683782727	-434.95592296269575	-407.15373757990744	99.37503601470928	-375.7591319049401	347.7792562299062	-59.705453568831956	229.32490144251608	81.92122030666678	44.08443851773325	-307.5839826562835	216.88634336022244	504.1266000386347	191.07816552544216	195.25668916032816	506.3989090223505	275.09900505082715	-424.60552206768364	269.01377154818965	478.1996476171978	-402.2327870440125	407.4615166383704	-10.86282540883434	260.5569777748399	-70.56450461502737	
-176.96205691996693	-353.27734021274097	141.25673858918162	217.17284561050064	-333.17542919682364	64.43991250781153	267.74283767663417	-3.131249782199177	339.63175072333695	87.36408428827235	-278.7616604926317	-406.7198156252046	-402.2852772623713	16.42110751638222	-314.23717196856046	-144.52882772800638	210.4897023533764	-259.2810516324752	-382.57702784001293	-21.157637701433373	-378.08691955232723	-13.18254244834526	455.7812441259057	-377.5369282838275	-317.6561069756258	-241.01177851557395	-131.49470415631413	38.65083176773146	-168.28338898843106	212.73344912020605	-49.1330226409749	3.696660092115394	54.32727725548136	205.27009212986513	400.99478981367463	66.30406337730892	85.47947830789462	-190.66007626050526	8.087114634801196	-412.299449898484	
364.6509512727174	-438.4192141715354	368.0662472319791	-419.51216401190413	120.7221567313461	-510.2132049378193	379.3943861299431	-21.875342299117563	-107.84016337431541	-401.30312370410115	-476.01724025802974	-131.51791508128326	-398.1329235659943	-117.51848050063461	134.30369277554234	-252.82480665028788	402.70024061028664	234.84594599459638	-280.0373164656483	-251.64079718384187	344.40913261185653	-362.3634724243626	113.10451872310523	391.37976843358797	279.9830928612987	-43.976674956274394	-251.88872634528678	-324.91175051387836	-85.9201932477294	-183.26304793843235	-214.895120659189	-354.2277496462739	-465.6238112709174	235.46197051927254	-478.2114844724447	-95.48953934733589	-185.68637891860936	-168.66797982263756	-486.84697687931157	-58.662539097884576	
156.80920069457613	369.53308552706335	169.53380233716905	167.900550038176	-441.9248975186631	120.30174316913258	44.4330639567122	-310.6947934031575	-160.2748838195609	93.10445624315435	174.41901010611252	381.5786383312601	348.85544205474105	412.5013330523809	510.2805868698001	-219.36598239132968	-151.23858668220777	-27.86559643974033	222.45058100194456	125.7878903232455	408.39677508238503	68.43625268880555	-457.4857869088854	-366.22624379012626	3.594930282246196	57.0280302788226	12.392189578790408	-2.1975729871395515	49.45336663672151	89.36936100413982	277.5293276404735	345.5476466811102	17.133655917271994	-417.9663014088785	202.12861010634538	15.98067780118322	65.64758948733277	500.01328054950227	-184.84976267680224	19.742940960938654	
99.98945061221877	-271.2932991910575	416.4423978026082	-285.7714814599823	-227.76993659751292	365.70985317700433	219.9863296608538	362.7506271568268	130.9148565555355	474.21766936406846	-158.17608171843176	-292.9122964567059	264.30171290980434	-223.2508063453693	-362.21106486997587	-97.65659717579405	18.637876757453	192.0328643368266	28.686345654082857	-353.5861465167451	300.8070745104693	319.230793880825	103.05460804149857	-431.56745883121187	44.278240194050454	-232.75598588500748	-452.8936915898978	22.359072830223454	99.35701437303283	-215.38127741478746	328.87098727599925	-427.6074099332228	229.27879618670067	-54.42528213475492	64.9615062646651	172.1241828423898	-61.31046036399624	-368.106451519395	336.75144763518745	-486.70533836876376	
75.53539530799242	327.8408796269832	-315.9136494289231	460.6951483380532	158.3273292838552	-17.04674721090595	27.954512475468505	-426.86270967103565	280.1592734033816	493.39257142984127	-247.18333052823408	485.52863090315054	193.74070583536445	153.66538563212407	-371.4659216774811	-104.0845579285683	99.05509022718013	-100.18533432833436	479.04472093882885	-265.0983187826859	-343.9256539346784	472.72286178039747	-33.8831434151428	-406.88300472839495	-365.7513988275846	-400.08658687808384	-202.34480335660425	224.39020589547317	-393.7534946478648	373.2058408021036	-230.84739711808714	142.98693330273568	207.64718219066526	-134.23341120082023	-28.035999036154408	-361.3089842642431	382.97948832317286	273.5018355811728	-288.8661941270449	-207.35139253934068	
331.66710254001623	341.36426775860195	66.53017557230078	-433.2473375834893	-238.93035503599083	-325.0134371584571	-350.96958627572087	-413.0774538540547	387.9110779569545	394.1177996843144	-257.5374061513911	477.92934461904815	-436.04435227074833	-495.3822060217016	312.936094796298	-39.56797544949245	-286.17048129213316	-362.7358261042863	185.09226049982203	354.62328116755043	466.3937937596977	-404.6553487658256	499.6718317243168	-178.6642894958087	-279.95069762822607	-126.05683164204396	505.63125374469485	-169.36993155699957	-239.20137719508904	-156.01558302631298	-507.15681458618775	80.77697424120367	318.80346294414437	-260.5253503897658	490.18971708701133	-450.84816722712503	-44.44239742208492	-480.03026445581366	365.59711196537603	-484.11024146501563	
-294.3543357768706	172.1134095802613	365.27168651310967	262.1933429187202	-498.6214391397645	-315.8821894624851	-151.9254300351236	-246.04913627058	-391.6173719683076	224.308730893811	-242.3791066306244	80.80551988808213	-399.52165068405253	-389.67531726594734	-198.6950997607325	-406.98129582417494	-41.09146994609114	-189.75383426698585	328.0377936936577	-90.60843745347927	-70.82881794730037	-158.16361790857047	-106.96174637668156	50.147773226131335	-64.62521463693929	-356.8012115502431	446.5388346833247	-290.9598508779858	349.16572077805483	217.4996655844352	-132.2381417109055	-158.98052457471937	71.8786647740053	124.96536887815637	198.97894230588213	203.60104740664144	363.62883891887225	-126.85561421744364	161.8966384637257	124.57843348021584	
388.6047052554608	182.42271893052202	489.0085227467929	345.9673422236966	-417.1747491187656	341.00007239862316	100.91977029480643	-248.98521616846972	-18.897865501681963	370.9694383843977	-308.0141526287384	-468.2201659984994	-349.10865721833056	-173.2010072686287	331.90980101812227	358.1814998076745	-328.8679938924215	498.38883835922775	-242.78378702010195	504.5178094001186	157.05162101083397	-264.0320849959654	32.75994005287839	-2.7124922880692566	370.26794386704137	-330.59216606056077	151.6386327058583	-55.308528935790264	-275.6631609549157	-235.9389079540748	155.05603384996755	259.4556576878871	293.18357416688036	-254.02054513056913	236.83133500422332	26.600707630687793	425.6118758796206	65.33675791661165	-338.6350525523898	-42.5141502249611	
-471.6894016031602	175.0664136425023	236.957275775904	-197.12501960582642	-389.5276725866376	-397.8705661167221	-405.5702345253659	-177.0869446467371	269.3010798215463	12.452762531751432	418.0204761382506	211.75925928306913	-482.6816356582914	493.42038970448175	404.51768037266163	-31.800128721334318	473.4773403387604	-302.13871532253995	400.5544899699314	492.86088363450426	-171.33587570956098	-207.24134428383599	-300.08317948335343	-259.3462338835281	452.20326267343637	507.403688888715	-239.38599570914732	-142.1778796398358	-36.50828233895305	508.43493929507486	-112.67212161691214	-379.5912451412769	210.86047724979778	-134.85876959204387	306.690762275526	104.13331785708044	305.20810729881225	278.5606658907559	-380.3529722743766	-44.43883389390379	
393.8630235018137	388.28297211312963	445.9247433631633	1.051313926232865	3.513461271436995	255.4547039937305	-510.6142158851566	-232.7003884231321	508.89429260786835	-353.70118702021796	-70.26808016405118	153.3383237966366	497.23987149090203	284.48981892633117	488.7241834728685	136.61873808094708	-386.7005930407929	502.9751766307884	-234.28071195149352	476.28576072527517	-391.0313969844409	-85.69847084702491	-412.0566478335502	-451.0430443366117	-213.68293561567407	326.190021857464	-270.49108711306786	292.23807045361764	191.9847438992865	479.0114785938133	338.7333783505536	-481.1523770299641	-332.4156698175241	468.9350755617003	257.84132540903886	61.581268271342424	277.8779768266322	-343.13226812947636	399.62273343089953	198.42364725944788	
380.09769614766265	-67.13760030243321	415.0800351100203	-75.08870192227164	469.84751160887924	-167.54564250767214	-23.474503675106064	-311.63444824045234	376.5643698187821	-215.61739422766476	248.98768731377857	-304.1535017716956	133.52056288908273	-327.6273321987219	-274.84801847581133	-227.3674514137653	-7.172711558016829	137.09206476563008	-260.6045786583677	84.69984995912625	227.84213011908753	-39.95364888815084	-116.22061813032491	-428.9333529434299	-80.20284222822579	414.0566470630355	98.13634867779638	73.97493494490834	184.3454870224067	-250.94703605084635	384.62827856629315	-220.29036713041847	-455.9243876694647	-462.77101796849956	135.36393696700725	-55.59874508245724	27.86120620346469	70.13401119886942	-98.1589575412192	-495.5774407318369	
340.20269816768587	108.02709957645777	100.1270955872418	268.9731066692782	-249.526033943735	-53.21386457319255	233.80842879043735	-337.85205611351876	316.21235553124666	438.8510698327465	83.82229893820829	-275.792631888728	482.2853238643502	420.0855288520471	167.34033611241705	-441.09566473780836	-471.07035634893	494.06583107284587	-232.10563211615124	-61.41526830073485	-17.708899888459825	-196.85191839037424	54.92670382203869	107.3527796087551	113.19316401010212	-26.273231369100642	414.9067409158872	278.88926071463015	-219.5677027761157	469.3774788719809	-281.915000819905	-218.4742106737342	-130.06376624564848	-234.9239861103369	27.852466757520006	-510.08880656832287	-385.3725263223664	-346.5961404496013	166.53998627372107	352.0578484197199	
196.81063909318266	-171.4137071031027	479.3268643034452	-124.27206074303439	74.3461293150192	425.36492140208395	441.7320524700957	-195.9922257087871	296.7862078409041	140.0801488413979	-367.0668497871799	-263.47221209151917	-163.96941164816337	483.93233678825186	-437.099674014444	222.11267991578245	-17.08986996345493	313.2014213087957	46.041835234410314	-72.30848799932033	-293.574041215545	-467.76465895697623	510.7363799329271	373.06337568491404	-105.84051317083856	-79.73332302572703	-396.2245436514436	-486.4035777870124	370.6261348627188	-238.41571089896547	140.35484031303554	258.14094730548334	469.0703601636591	-260.72615187242263	276.8390418421935	-266.6419369703034	434.39468200779834	-201.35396527841186	321.0768991056908	153.30457007452708	
256.57773802692395	318.595171553913	-158.43187207429986	-53.52596036865356	-439.9307965371952	118.47405753031751	154.2728593775064	438.57012061290595	-485.7511058076505	-378.3677594320044	197.3149602880718	172.0849581330566	498.10763933608416	330.5450778870238	-36.74017210899541	-432.73028502425433	-45.1551845460836	-46.539897335972455	-322.955948666036	-483.6825043359792	-19.914742614171303	-309.29504477239425	-75.99944744067244	57.53189428354381	-58.10753038292745	-154.76217314025877	428.75842009599603	497.92405656950007	-385.29909946491966	171.67599860789574	-9.9004416592785	-91.92784765897733	35.70197656732557	23.913197281939347	-201.87276412883142	-128.815717246323	-356.8990772778261	427.52808113428273	-162.6572152904002	292.13399132619736	
288.0121235490311	-345.50153835467563	370.4363221478336	-3.2170417139105894	45.57961435595678	-66.73406146690957	-145.22340371357183	282.1699942242525	-416.8021322316279	217.94455489178404	-70.26779623764975	388.1293400097454	-11.535351933893878	100.43488348276685	373.0724078729563	-259.39701424046405	418.7232750749539	-138.6084578100738	-426.21856413620975	-96.66740090942909	154.74603351817575	-344.60252397832323	-354.32693775692223	54.756991536641294	267.27366740906155	187.32202320902127	-61.784552068866105	411.7982604293586	481.7573025322947	236.6832063508424	-462.03318678329896	-189.20192523417302	22.75051161038516	-377.1046742914747	-272.0171527861919	-48.839301648879086	406.9674971165315	-450.4360333753127	-508.51460464560876	148.27440205238122	
-68.9373530294518	-60.510502874616805	-243.02044034305965	474.0161257983251	-228.30752413863962	-201.24294445057484	505.87187273934273	10.596143539312266	-302.60265398447353	-447.77119212887584	-415.5214988419684	297.6713564792873	-188.71580485237314	41.90863719908384	217.1145728797303	-386.4559060556084	280.4049507172273	-341.97638503987326	-332.2705760155409	-63.12716944819249	-175.89334408084056	-326.74027438760163	303.2932174049181	19.647840817304996	24.48064721781259	422.4004140102245	-300.1497422767411	128.2308860375141	-310.6432162467166	-417.3530007968997	-376.16663496002707	261.0225418626493	-479.92306928256625	486.1491187856278	425.88100879951696	-245.1957075388704	245.53933694341322	66.74085953431609	-49.985094943289766	-152.99531204016228	
